# DIAMOND v2.0.14. http://github.com/bbuchfink/diamond
# Invocation: ./diamond blastx -q /mountsde1/SRR11881306.fasta -d /mountsdb1/protein_database_taxonomy.dmnd -o /mountsde1/SRR11881306.tsv -e 1e-3 -k 1 --header -f 6 qseqid sseqid pident mismatch gapopen qstart qend sstart send evalue bitscore stitle -p 24 -b8 -c1 -t /dev/shm/
# Fields: Query ID, Subject ID, Percentage of identical matches, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expected value, Bit score, Subject title
TRINITY_DN5569_c0_g1_i2	XP_012167294.1	100	0	0	1197	493	6	240	4.63e-155	448	XP_012167294.1 uncharacterized protein LOC100645011 isoform X2 [Bombus terrestris]
TRINITY_DN5569_c0_g1_i9	KAF3427973.1	86.8	26	0	1083	493	36	232	1.44e-112	339	KAF3427973.1 hypothetical protein E2986_04967, partial [Frieseomelitta varia]
TRINITY_DN5605_c0_g1_i1	XP_033174641.1	99.2	3	0	7	1095	368	730	9.21e-251	716	XP_033174641.1 rho GTPase-activating protein 20-like isoform X4 [Bombus impatiens]
TRINITY_DN5590_c0_g1_i1	XP_003485532.1	100	0	0	129	1664	1	512	0.0	1033	XP_003485532.1 cytochrome P450 4C1-like [Bombus impatiens]
TRINITY_DN5591_c0_g1_i1	XP_033175925.1	100	0	0	168	1385	1	406	2.28e-296	814	XP_033175925.1 transmembrane protein 43 homolog isoform X2 [Bombus impatiens]
TRINITY_DN5574_c0_g1_i1	XP_043510487.1	98.7	1	0	3	236	696	773	1.91e-42	157	XP_043510487.1 zinc finger protein ush isoform X3 [Frieseomelitta varia]
TRINITY_DN5574_c0_g2_i1	XP_043594679.1	99.3	1	0	482	45	588	733	8.74e-81	266	XP_043594679.1 zinc finger protein ush isoform X5 [Bombus pyrosoma]
TRINITY_DN5593_c0_g1_i1	XP_003399831.1	100	0	0	659	84	1	192	2.56e-135	390	XP_003399831.1 protein jagunal [Bombus terrestris]
TRINITY_DN5572_c0_g1_i1	XP_003395003.1	100	0	0	723	31	536	766	3.66e-117	362	XP_003395003.1 splicing factor 3A subunit 1 [Bombus terrestris]
TRINITY_DN5541_c0_g1_i1	XP_024222285.1	100	0	0	478	2	507	665	1.44e-101	316	XP_024222285.1 nucleolar complex protein 3 homolog isoform X3 [Bombus impatiens]
TRINITY_DN5595_c0_g1_i1	XP_012244737.1	100	0	0	266	3	193	280	4.40e-49	177	XP_012244737.1 nuclear pore complex protein DDB_G0274915 isoform X2 [Bombus impatiens]
TRINITY_DN5597_c0_g1_i6	XP_012247407.1	100	0	0	286	2361	1	692	0.0	1412	XP_012247407.1 glycogen [starch] synthase [Bombus impatiens]
TRINITY_DN5597_c0_g1_i3	XP_012247407.1	100	0	0	282	2357	1	692	0.0	1413	XP_012247407.1 glycogen [starch] synthase [Bombus impatiens]
TRINITY_DN5597_c0_g1_i4	XP_012247407.1	100	0	0	282	2357	1	692	0.0	1412	XP_012247407.1 glycogen [starch] synthase [Bombus impatiens]
TRINITY_DN5558_c0_g1_i1	XP_024220693.1	100	0	0	969	25	1	315	9.40e-230	636	XP_024220693.1 lysophospholipase D GDPD1 isoform X1 [Bombus impatiens]
TRINITY_DN5577_c0_g1_i1	KAG6800579.1	91.9	11	0	13	420	23	158	1.32e-67	219	KAG6800579.1 paramyosin, short form-like [Apis mellifera caucasica]
TRINITY_DN5530_c0_g1_i1	XP_003486558.1	100	0	0	939	124	22	293	3.85e-176	499	XP_003486558.1 transmembrane protein 165 [Bombus impatiens]
TRINITY_DN5582_c0_g1_i1	XP_003399519.1	94.0	4	0	3	203	169	235	3.40e-31	120	XP_003399519.1 lambda-crystallin homolog [Bombus terrestris]
TRINITY_DN5568_c0_g1_i1	XP_003491534.1	99.3	2	0	55	924	1	290	1.81e-203	569	XP_003491534.1 Bardet-Biedl syndrome 5 protein homolog isoform X3 [Bombus impatiens]
TRINITY_DN5568_c0_g1_i2	XP_043579248.1	78.8	26	2	40	495	1	160	5.47e-78	248	XP_043579248.1 Bardet-Biedl syndrome 5 protein homolog isoform X8 [Bombus pyrosoma]
TRINITY_DN5568_c0_g2_i1	XP_012244039.1	100	0	0	1	117	280	318	9.27e-16	80.1	XP_012244039.1 Bardet-Biedl syndrome 5 protein homolog isoform X4 [Bombus impatiens]
TRINITY_DN5523_c0_g1_i1	XP_033180497.1	99.2	1	0	401	36	143	264	2.76e-77	239	XP_033180497.1 uncharacterized protein LOC100744512 isoform X3 [Bombus impatiens]
TRINITY_DN5523_c0_g2_i1	XP_043599568.1	100	0	0	250	2	57	139	5.09e-49	164	XP_043599568.1 uncharacterized protein LOC122575114 isoform X5 [Bombus pyrosoma]
TRINITY_DN5526_c0_g1_i1	XP_003488636.1	100	0	0	389	9	243	369	1.29e-73	238	XP_003488636.1 uncharacterized protein LOC100746729 [Bombus impatiens]
TRINITY_DN5547_c0_g1_i1	XP_003485023.1	99.8	1	0	129	1376	1	416	1.78e-295	838	XP_003485023.1 vacuolar protein sorting-associated protein 11 homolog [Bombus impatiens]
TRINITY_DN5547_c0_g2_i1	XP_003485023.1	99.5	3	0	1662	7	499	1050	0.0	1100	XP_003485023.1 vacuolar protein sorting-associated protein 11 homolog [Bombus impatiens]
TRINITY_DN5534_c0_g1_i2	XP_003487564.1	100	0	0	1538	105	1	478	0.0	956	XP_003487564.1 cytoplasmic dynein 1 light intermediate chain 2 isoform X1 [Bombus impatiens]
TRINITY_DN5534_c0_g1_i3	XP_003487563.1	100	0	0	1514	105	1	470	0.0	940	XP_003487563.1 cytoplasmic dynein 1 light intermediate chain 2 isoform X2 [Bombus impatiens]
TRINITY_DN5534_c0_g1_i4	XP_003402246.1	89.9	20	1	701	3	143	379	1.74e-143	426	XP_003402246.1 cytoplasmic dynein 1 light intermediate chain 1 isoform X2 [Bombus terrestris]
TRINITY_DN5610_c0_g1_i1	XP_033349285.1	100	0	0	906	1	1652	1953	1.92e-198	610	XP_033349285.1 CCR4-NOT transcription complex subunit 1 isoform X2 [Bombus vosnesenskii]
TRINITY_DN5610_c0_g2_i1	XP_043585151.1	100	0	0	3	326	1522	1629	6.19e-57	200	XP_043585151.1 CCR4-NOT transcription complex subunit 1 isoform X2 [Bombus pyrosoma]
TRINITY_DN5607_c0_g1_i1	XP_003485297.1	100	0	0	27	923	16	314	1.98e-221	614	XP_003485297.1 tRNA pseudouridine synthase-like 1 isoform X1 [Bombus impatiens]
TRINITY_DN5611_c0_g1_i2	XP_033198054.1	99.7	1	0	1063	2	594	947	8.26e-261	741	XP_033198054.1 GATOR complex protein WDR59 isoform X3 [Bombus vancouverensis nearcticus]
TRINITY_DN5611_c0_g1_i1	XP_033311069.1	99.7	1	0	1093	2	594	957	4.94e-270	765	XP_033311069.1 GATOR complex protein WDR59 isoform X2 [Bombus bifarius]
TRINITY_DN5522_c0_g1_i2	XP_003491647.1	99.7	2	0	1941	64	1	626	0.0	1246	XP_003491647.1 ATP-binding cassette sub-family G member 4 isoform X1 [Bombus impatiens]
TRINITY_DN5522_c0_g1_i5	XP_012244415.1	99.8	1	0	1926	64	1	621	0.0	1238	XP_012244415.1 ATP-binding cassette sub-family G member 4 isoform X2 [Bombus impatiens]
TRINITY_DN5522_c0_g1_i3	XP_012244415.1	99.7	2	0	1926	64	1	621	0.0	1236	XP_012244415.1 ATP-binding cassette sub-family G member 4 isoform X2 [Bombus impatiens]
TRINITY_DN5573_c0_g1_i1	XP_003485813.1	97.4	3	0	40	387	1	116	3.27e-49	179	XP_003485813.1 ribosome biogenesis protein BOP1 homolog [Bombus impatiens]
TRINITY_DN5585_c0_g1_i1	EFN84530.1	92.0	6	0	128	352	222	296	1.27e-38	143	EFN84530.1 AP-1 complex subunit beta-1 [Harpegnathos saltator]
TRINITY_DN5585_c0_g1_i2	XP_012242865.1	99.8	2	0	200	2968	1	923	0.0	1781	XP_012242865.1 AP-1 complex subunit beta-1 isoform X4 [Bombus impatiens]
TRINITY_DN5561_c0_g1_i1	XP_012249395.1	99.3	2	0	990	94	474	772	2.18e-187	570	XP_012249395.1 uncharacterized protein LOC100743336 isoform X5 [Bombus impatiens]
TRINITY_DN5561_c0_g1_i2	XP_012249395.1	100	0	0	1032	1	474	817	2.51e-225	670	XP_012249395.1 uncharacterized protein LOC100743336 isoform X5 [Bombus impatiens]
TRINITY_DN5583_c0_g1_i1	PBC27048.1	96.2	7	1	624	1	1	207	2.44e-130	384	PBC27048.1 Bumetanide-sensitive sodium-(potassium)-chloride cotransporter [Apis cerana cerana]
TRINITY_DN5606_c0_g1_i1	XP_033188896.1	100	0	0	243	1	527	607	2.80e-43	160	XP_033188896.1 protein mahjong isoform X2 [Bombus vancouverensis nearcticus]
TRINITY_DN5544_c0_g1_i1	XP_043581660.1	98.9	3	0	148	972	13	287	6.41e-198	554	XP_043581660.1 alkaline ceramidase isoform X1 [Bombus pyrosoma]
TRINITY_DN5544_c0_g1_i2	XP_003492105.2	95.2	14	0	158	1024	4	292	2.25e-199	559	XP_003492105.2 alkaline ceramidase isoform X1 [Bombus impatiens]
TRINITY_DN5521_c0_g1_i1	XP_012171936.1	100	0	0	393	46	73	188	5.50e-74	228	XP_012171936.1 uncharacterized protein LOC100647238 [Bombus terrestris]
TRINITY_DN5521_c0_g2_i1	XP_003491175.1	100	0	0	93	1331	1	413	1.93e-297	838	XP_003491175.1 isoleucine--tRNA ligase, mitochondrial [Bombus impatiens]
TRINITY_DN5521_c0_g3_i1	XP_003491175.1	100	0	0	1	1083	408	768	9.46e-267	756	XP_003491175.1 isoleucine--tRNA ligase, mitochondrial [Bombus impatiens]
TRINITY_DN5521_c0_g4_i1	XP_033366089.1	98.3	3	0	3	524	775	948	2.78e-109	343	XP_033366089.1 isoleucine--tRNA ligase, mitochondrial [Bombus vosnesenskii]
TRINITY_DN5552_c0_g1_i3	XP_003489555.1	100	0	0	344	1402	1	353	2.56e-258	716	XP_003489555.1 metallophosphoesterase 1 homolog [Bombus impatiens]
TRINITY_DN5553_c0_g1_i1	XP_033192594.1	99.3	1	0	2	406	655	789	2.08e-77	256	XP_033192594.1 histone lysine demethylase PHF8-like isoform X2 [Bombus vancouverensis nearcticus]
TRINITY_DN5553_c0_g2_i1	XP_012241803.1	98.8	1	0	3	257	837	921	3.66e-39	150	XP_012241803.1 histone lysine demethylase PHF8 isoform X3 [Bombus impatiens]
TRINITY_DN5550_c0_g1_i2	XP_003491271.1	100	0	0	191	460	1	90	7.84e-56	181	XP_003491271.1 mitochondrial import inner membrane translocase subunit Tim8 [Bombus impatiens]
TRINITY_DN5513_c0_g1_i1	XP_003493022.1	100	0	0	489	7	25	185	4.61e-97	288	XP_003493022.1 EF-hand domain-containing protein D2 homolog [Bombus impatiens]
TRINITY_DN5600_c0_g1_i1	XP_003484935.1	99.5	1	0	565	2	1	188	2.70e-131	377	XP_003484935.1 mitotic spindle assembly checkpoint protein MAD2B [Bombus impatiens]
TRINITY_DN5539_c0_g1_i1	XP_033206969.1	98.5	8	0	1862	300	1	521	3.91e-273	769	XP_033206969.1 uncharacterized protein LOC117166781 [Bombus vancouverensis nearcticus]
TRINITY_DN5539_c0_g1_i6	XP_033206969.1	98.5	8	0	1734	172	1	521	8.18e-274	769	XP_033206969.1 uncharacterized protein LOC117166781 [Bombus vancouverensis nearcticus]
TRINITY_DN5539_c0_g1_i2	XP_033206969.1	98.9	1	0	578	300	429	521	6.50e-35	140	XP_033206969.1 uncharacterized protein LOC117166781 [Bombus vancouverensis nearcticus]
TRINITY_DN5564_c0_g1_i1	XP_003488523.1	100	0	0	133	1578	1	482	0.0	941	XP_003488523.1 dnaJ homolog subfamily C member 3 [Bombus impatiens]
TRINITY_DN5564_c0_g1_i2	XP_003488523.1	100	0	0	118	1563	1	482	0.0	941	XP_003488523.1 dnaJ homolog subfamily C member 3 [Bombus impatiens]
TRINITY_DN5578_c0_g1_i1	XP_003395672.1	98.8	5	0	1241	3	3	415	3.41e-303	832	XP_003395672.1 steroid hormone receptor ERR1 isoform X5 [Bombus terrestris]
TRINITY_DN5603_c0_g1_i1	XP_003488734.1	100	0	0	328	2	129	237	3.32e-71	224	XP_003488734.1 7-methylguanosine phosphate-specific 5'-nucleotidase [Bombus impatiens]
TRINITY_DN5603_c0_g2_i1	XP_003488734.1	98.3	1	0	3	176	236	293	3.92e-27	109	XP_003488734.1 7-methylguanosine phosphate-specific 5'-nucleotidase [Bombus impatiens]
TRINITY_DN5528_c0_g1_i1	XP_043600078.1	100	0	0	1370	18	1	451	3.64e-300	828	XP_043600078.1 uncharacterized protein LOC122575346 [Bombus pyrosoma]
TRINITY_DN5528_c1_g2_i1	XP_003489721.1	100	0	0	14	3097	855	1882	0.0	2056	XP_003489721.1 nuclear pore complex protein Nup98-Nup96 isoform X2 [Bombus impatiens]
TRINITY_DN5548_c0_g1_i1	XP_043595561.1	98.5	2	0	3	398	482	613	3.08e-78	262	XP_043595561.1 tyrosine-protein phosphatase 10D isoform X6 [Bombus pyrosoma]
TRINITY_DN5548_c0_g2_i1	XP_043595561.1	98.8	1	0	1	252	740	823	1.78e-43	160	XP_043595561.1 tyrosine-protein phosphatase 10D isoform X6 [Bombus pyrosoma]
TRINITY_DN5548_c0_g3_i1	XP_043595561.1	98.9	1	0	293	15	368	460	3.74e-52	186	XP_043595561.1 tyrosine-protein phosphatase 10D isoform X6 [Bombus pyrosoma]
TRINITY_DN5548_c0_g4_i1	XP_012244794.1	97.0	4	0	9	410	608	741	3.99e-78	262	XP_012244794.1 tyrosine-protein phosphatase 10D isoform X4 [Bombus impatiens]
TRINITY_DN5556_c0_g1_i1	XP_003488866.1	99.6	2	0	57	1706	1	550	0.0	1154	XP_003488866.1 beta-hexosaminidase subunit beta [Bombus impatiens]
TRINITY_DN5515_c0_g1_i1	XP_033344551.1	97.2	2	0	2	214	381	451	2.29e-38	145	XP_033344551.1 conserved oligomeric Golgi complex subunit 1 isoform X3 [Bombus vosnesenskii]
TRINITY_DN5515_c0_g2_i1	XP_033344551.1	99.0	1	0	2	298	281	379	2.53e-58	202	XP_033344551.1 conserved oligomeric Golgi complex subunit 1 isoform X3 [Bombus vosnesenskii]
TRINITY_DN5535_c0_g1_i2	XP_033177972.1	97.4	2	0	3	230	151	226	4.33e-47	162	XP_033177972.1 ion transport peptide-like isoform X3 [Bombus impatiens]
TRINITY_DN5535_c0_g1_i1	XP_012243963.1	92.7	3	0	100	222	204	244	8.36e-16	80.9	XP_012243963.1 A-agglutinin anchorage subunit isoform X2 [Bombus impatiens]
TRINITY_DN5559_c0_g1_i1	XP_033174423.1	100	0	0	211	2	45	114	2.03e-32	128	XP_033174423.1 ectopic P granules protein 5 homolog isoform X3 [Bombus impatiens]
TRINITY_DN5519_c0_g1_i1	XP_012240722.1	100	0	0	2	1546	100	614	0.0	1012	XP_012240722.1 serine/threonine-protein kinase OSR1 isoform X2 [Bombus impatiens]
TRINITY_DN5599_c0_g1_i1	XP_033190222.1	96.2	4	0	312	1	37	140	5.35e-44	163	XP_033190222.1 zinc finger protein ush isoform X3 [Bombus vancouverensis nearcticus]
TRINITY_DN5584_c0_g1_i3	XP_024226565.1	98.9	3	0	123	950	2338	2613	5.53e-161	509	XP_024226565.1 muscle M-line assembly protein unc-89 isoform X7 [Bombus impatiens]
TRINITY_DN5584_c0_g1_i13	XP_012246595.1	99.6	6	0	1	4392	1618	3081	0.0	2745	XP_012246595.1 titin isoform X2 [Bombus impatiens]
TRINITY_DN5584_c0_g1_i14	XP_024226565.1	98.5	5	0	138	1148	2277	2613	1.44e-200	625	XP_024226565.1 muscle M-line assembly protein unc-89 isoform X7 [Bombus impatiens]
TRINITY_DN5584_c0_g1_i6	XP_033364263.1	99.2	4	0	21	1454	238	715	7.43e-292	853	XP_033364263.1 muscle M-line assembly protein unc-89-like isoform X2 [Bombus vosnesenskii]
TRINITY_DN5584_c0_g1_i4	XP_024226565.1	99.1	3	0	109	1113	2279	2613	3.67e-201	627	XP_024226565.1 muscle M-line assembly protein unc-89 isoform X7 [Bombus impatiens]
TRINITY_DN5584_c0_g2_i1	XP_033364264.1	91.4	26	0	939	34	913	1214	5.35e-154	481	XP_033364264.1 LOW QUALITY PROTEIN: coiled-coil domain-containing protein 141-like [Bombus vosnesenskii]
TRINITY_DN5587_c0_g1_i1	XP_003490923.1	100	0	0	94	930	1	279	1.31e-189	534	XP_003490923.1 tetratricopeptide repeat protein 1 [Bombus impatiens]
TRINITY_DN5562_c0_g1_i1	XP_012241715.1	98.6	1	0	218	3	2590	2661	3.75e-41	153	XP_012241715.1 sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 isoform X2 [Bombus impatiens]
TRINITY_DN5562_c0_g2_i1	XP_012241715.1	98.7	1	0	3	227	2640	2714	9.44e-42	155	XP_012241715.1 sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 isoform X2 [Bombus impatiens]
TRINITY_DN5562_c0_g3_i1	CAD6227294.1	94.8	9	0	34	555	1406	1579	6.37e-19	95.5	CAD6227294.1 GSCOCG00006082001-RA-CDS, partial [Cotesia congregata]
TRINITY_DN5641_c0_g1_i2	XP_031366817.1	98.8	2	0	508	2	571	739	1.96e-104	335	XP_031366817.1 transmembrane protein 94 isoform X4 [Apis dorsata]
TRINITY_DN5641_c0_g1_i1	XP_033197812.1	98.7	2	0	451	2	551	700	3.88e-91	299	XP_033197812.1 transmembrane protein 94 isoform X5 [Bombus vancouverensis nearcticus]
TRINITY_DN5630_c0_g1_i5	XP_003486966.1	100	0	0	1336	101	1	412	3.54e-310	850	XP_003486966.1 protein yellow [Bombus impatiens]
TRINITY_DN5630_c0_g1_i6	XP_003486966.1	99.8	1	0	1261	47	1	405	7.73e-303	830	XP_003486966.1 protein yellow [Bombus impatiens]
TRINITY_DN5630_c0_g1_i3	XP_003486966.1	98.8	3	0	931	176	1	252	5.62e-184	525	XP_003486966.1 protein yellow [Bombus impatiens]
TRINITY_DN5647_c0_g1_i1	XP_017761856.1	72.1	21	2	200	457	4	86	1.72e-25	112	XP_017761856.1 PREDICTED: xaa-Pro aminopeptidase 1-like [Eufriesea mexicana]
TRINITY_DN5652_c0_g1_i1	XP_003397328.1	100	0	0	685	14	1	224	1.95e-147	440	XP_003397328.1 DEAD-box ATP-dependent RNA helicase 20 [Bombus terrestris]
TRINITY_DN5617_c0_g1_i7	XP_012246536.1	96.5	5	0	78	509	21	164	5.69e-96	287	XP_012246536.1 transmembrane protein 256 homolog isoform X1 [Bombus impatiens]
TRINITY_DN5617_c0_g1_i2	XP_012246536.1	98.8	2	0	122	613	1	164	3.89e-112	329	XP_012246536.1 transmembrane protein 256 homolog isoform X1 [Bombus impatiens]
TRINITY_DN5617_c0_g1_i6	XP_012246536.1	99.4	1	0	220	711	1	164	2.04e-113	334	XP_012246536.1 transmembrane protein 256 homolog isoform X1 [Bombus impatiens]
TRINITY_DN5617_c0_g1_i4	XP_012246536.1	96.7	5	0	83	538	13	164	2.37e-102	303	XP_012246536.1 transmembrane protein 256 homolog isoform X1 [Bombus impatiens]
TRINITY_DN5617_c0_g1_i1	XP_012246536.1	98.8	2	0	122	613	1	164	6.75e-113	331	XP_012246536.1 transmembrane protein 256 homolog isoform X1 [Bombus impatiens]
TRINITY_DN5617_c0_g1_i8	XP_012246536.1	99.4	1	0	94	555	11	164	6.62e-106	313	XP_012246536.1 transmembrane protein 256 homolog isoform X1 [Bombus impatiens]
TRINITY_DN5661_c0_g1_i3	XP_003485181.1	100	0	0	1340	204	1	379	1.49e-269	745	XP_003485181.1 solute carrier family 35 member F6 [Bombus impatiens]
TRINITY_DN5661_c0_g1_i2	XP_003485181.1	100	0	0	1340	204	1	379	3.81e-269	746	XP_003485181.1 solute carrier family 35 member F6 [Bombus impatiens]
TRINITY_DN5669_c0_g1_i3	XP_043587334.1	99.5	2	0	1210	50	93	479	5.73e-277	788	XP_043587334.1 anoctamin-8-like isoform X6 [Bombus pyrosoma]
TRINITY_DN5669_c0_g1_i4	XP_043587333.1	98.4	7	0	1352	3	87	536	0.0	889	XP_043587333.1 anoctamin-8-like isoform X5 [Bombus pyrosoma]
TRINITY_DN5669_c0_g1_i2	XP_033183922.1	99.5	2	0	1334	3	93	536	7.72e-315	887	XP_033183922.1 anoctamin-8-like isoform X7 [Bombus vancouverensis nearcticus]
TRINITY_DN5631_c0_g1_i1	XP_033189437.1	98.8	6	0	1482	4	26	518	0.0	942	XP_033189437.1 facilitated trehalose transporter Tret1-like [Bombus vancouverensis nearcticus]
TRINITY_DN5676_c0_g1_i1	XP_003490317.1	100	0	0	1015	2	1	338	4.01e-209	605	XP_003490317.1 protein groucho-like [Bombus impatiens]
TRINITY_DN5650_c0_g1_i1	XP_033193002.1	100	0	0	1	657	1457	1675	1.35e-138	438	XP_033193002.1 nucleolar pre-ribosomal-associated protein 1 isoform X3 [Bombus vancouverensis nearcticus]
TRINITY_DN5650_c0_g2_i1	XP_003493722.1	100	0	0	1	237	1385	1463	3.51e-43	159	XP_003493722.1 nucleolar pre-ribosomal-associated protein 1 isoform X3 [Bombus impatiens]
TRINITY_DN5690_c0_g1_i1	XP_043589293.1	95.9	4	0	5	295	285	381	6.43e-46	171	XP_043589293.1 LIM domain only protein 7 isoform X3 [Bombus pyrosoma]
TRINITY_DN5663_c0_g1_i1	XP_003490347.1	100	0	0	78	2078	1	667	0.0	1327	XP_003490347.1 apoptosis-inducing factor 1, mitochondrial [Bombus impatiens]
TRINITY_DN5649_c0_g1_i1	KAG7206755.1	98.0	3	0	448	2	157	305	1.78e-50	175	KAG7206755.1 hypothetical protein KM043_000677 [Ampulex compressa]
TRINITY_DN5626_c0_g1_i2	XP_043664521.1	97.6	3	0	1	375	136	260	1.01e-70	238	XP_043664521.1 zinc finger RNA-binding protein isoform X2 [Vespula pensylvanica]
TRINITY_DN5626_c0_g1_i1	XP_017877026.1	100	0	0	1	486	177	338	1.55e-95	304	XP_017877026.1 zinc finger RNA-binding protein isoform X4 [Ceratina calcarata]
TRINITY_DN5626_c0_g2_i2	XP_017877026.1	80.2	30	2	11	514	12	183	1.97e-53	192	XP_017877026.1 zinc finger RNA-binding protein isoform X4 [Ceratina calcarata]
TRINITY_DN5626_c0_g2_i1	XP_043518647.1	100	0	0	22	447	1	142	4.49e-59	207	XP_043518647.1 zinc finger RNA-binding protein isoform X2 [Frieseomelitta varia]
TRINITY_DN5705_c0_g1_i1	XP_017893016.1	98.5	2	0	82	480	4	136	2.29e-91	278	XP_017893016.1 THO complex subunit 3 [Ceratina calcarata]
TRINITY_DN5705_c0_g1_i2	XP_043584410.1	66.2	4	3	8	460	1	104	1.51e-52	178	XP_043584410.1 THO complex subunit 3 isoform X3 [Bombus pyrosoma]
TRINITY_DN5670_c0_g1_i1	XP_003489753.1	87.7	1	1	2	667	135	386	9.98e-147	425	XP_003489753.1 evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial [Bombus impatiens]
TRINITY_DN5638_c0_g1_i1	XP_024228127.1	99.6	1	0	530	1258	1	243	2.12e-160	487	XP_024228127.1 storkhead-box protein 2 isoform X2 [Bombus impatiens]
TRINITY_DN5638_c0_g2_i1	XP_024228127.1	96.0	5	0	376	2	519	643	2.86e-56	199	XP_024228127.1 storkhead-box protein 2 isoform X2 [Bombus impatiens]
TRINITY_DN5638_c0_g3_i1	XP_024228127.1	99.6	1	0	2	757	242	493	2.61e-152	459	XP_024228127.1 storkhead-box protein 2 isoform X2 [Bombus impatiens]
TRINITY_DN5696_c0_g1_i2	XP_003487646.1	100	0	0	719	84	1	212	3.57e-153	439	XP_003487646.1 BMP and activin membrane-bound inhibitor homolog [Bombus impatiens]
TRINITY_DN5696_c0_g1_i1	XP_003487646.1	98.8	1	0	341	84	127	212	9.15e-52	173	XP_003487646.1 BMP and activin membrane-bound inhibitor homolog [Bombus impatiens]
TRINITY_DN5678_c0_g1_i1	XP_003494895.3	97.3	2	0	2	226	585	659	1.89e-39	151	XP_003494895.3 insulin-like growth factor-binding protein complex acid labile subunit [Bombus impatiens]
TRINITY_DN5666_c0_g1_i1	XP_024228467.1	99.7	1	0	1278	145	1	378	7.50e-234	654	XP_024228467.1 pinin [Bombus impatiens]
TRINITY_DN5673_c0_g1_i1	XP_012240489.1	100	0	0	2244	100	1	715	0.0	1410	XP_012240489.1 striatin [Bombus impatiens]
TRINITY_DN5710_c0_g1_i1	XP_033364273.1	97.6	3	0	369	1	372	494	1.55e-70	240	XP_033364273.1 transcription initiation factor TFIID subunit 1 isoform X3 [Bombus vosnesenskii]
TRINITY_DN5710_c0_g2_i1	XP_012239509.1	98.7	2	0	3	467	231	385	4.67e-87	289	XP_012239509.1 transcription initiation factor TFIID subunit 1 isoform X2 [Bombus impatiens]
TRINITY_DN5624_c0_g1_i1	XP_003487759.1	100	0	0	126	590	1	155	8.78e-109	320	XP_003487759.1 selenoprotein F [Bombus impatiens]
TRINITY_DN5701_c0_g1_i1	XP_033356481.1	97.5	2	0	3	242	20	99	6.85e-40	150	XP_033356481.1 histone-lysine N-methyltransferase NSD2 isoform X5 [Bombus vosnesenskii]
TRINITY_DN5623_c0_g1_i1	XP_012240933.1	100	0	0	2	757	128	379	1.46e-150	458	XP_012240933.1 la-related protein 1B isoform X3 [Bombus impatiens]
TRINITY_DN5623_c0_g2_i1	XP_003484887.1	100	0	0	424	2	245	385	1.14e-81	272	XP_003484887.1 la-related protein 1B isoform X1 [Bombus impatiens]
TRINITY_DN5677_c0_g1_i1	XP_012248565.1	99.7	2	0	2	1891	873	1502	0.0	1222	XP_012248565.1 mucin-17 isoform X1 [Bombus impatiens]
TRINITY_DN5677_c0_g1_i2	XP_012248569.1	99.8	1	0	2	1867	873	1494	0.0	1209	XP_012248569.1 mucin-17 isoform X2 [Bombus impatiens]
TRINITY_DN5667_c0_g1_i1	XP_026299559.1	94.8	5	0	292	2	235	331	1.03e-54	193	XP_026299559.1 guanine nucleotide exchange factor subunit Rich isoform X2 [Apis mellifera]
TRINITY_DN5667_c0_g2_i1	XP_043587065.1	100	0	0	2	481	328	487	4.28e-108	347	XP_043587065.1 guanine nucleotide exchange factor subunit Rich isoform X2 [Bombus pyrosoma]
TRINITY_DN5668_c0_g1_i1	XP_012239434.1	99.8	1	0	1298	3	1	432	0.0	881	XP_012239434.1 LOW QUALITY PROTEIN: uncharacterized protein LOC100740138 [Bombus impatiens]
TRINITY_DN5700_c0_g1_i1	XP_003491463.1	97.6	5	0	159	773	14	218	1.35e-144	414	XP_003491463.1 N-alpha-acetyltransferase 80 isoform X2 [Bombus impatiens]
TRINITY_DN5711_c0_g1_i1	XP_003487796.1	98.4	3	0	3	557	186	370	2.20e-116	349	XP_003487796.1 uncharacterized protein LOC100747555 [Bombus impatiens]
TRINITY_DN5711_c0_g2_i1	XP_003487796.1	86.8	0	1	1	354	346	481	4.70e-65	214	XP_003487796.1 uncharacterized protein LOC100747555 [Bombus impatiens]
TRINITY_DN5628_c0_g1_i8	XP_024225591.1	100	0	0	245	1432	1	396	2.26e-291	814	XP_024225591.1 choline/ethanolamine kinase isoform X1 [Bombus impatiens]
TRINITY_DN5628_c1_g1_i1	XP_003489942.1	99.7	2	0	1747	23	41	615	0.0	1160	XP_003489942.1 BTB/POZ domain-containing protein 9 isoform X1 [Bombus impatiens]
TRINITY_DN5628_c1_g2_i1	XP_003489942.1	88.9	5	0	90	224	1	45	2.97e-16	82.8	XP_003489942.1 BTB/POZ domain-containing protein 9 isoform X1 [Bombus impatiens]
TRINITY_DN5622_c0_g1_i1	XP_003485083.1	100	0	0	68	694	1	209	4.46e-121	353	XP_003485083.1 coiled-coil domain-containing protein 25 [Bombus impatiens]
